249.7046092598	3657
251.6254139464	3657
253.546218633	3657
255.4670233196	3657
257.3878280062	3657
259.3086326929	3657
261.2294373795	3657
263.1502420661	3657
265.0710467527	3657
266.9918514393	3657
268.9126561259	3657
270.8334608125	3657
272.7542654991	3657
274.6750701858	3657
276.5958748724	3657
278.516679559	3657
280.4374842456	3657
282.3582889322	3657
284.2790936188	3657
286.1998983054	3657
288.1207029921	3657
290.0415076787	3657
291.9623123653	3657
293.8831170519	3657
295.8039217385	3657
297.7247264251	3657
299.6455311117	3657
301.5663357984	3657
303.487140485	3657
305.4079451716	3657
307.3287498582	3657
309.2495545448	3657
311.1703592314	3657
313.091163918	3657
315.0119686046	3657
316.9327732913	3657
318.8535779779	3657
320.7743826645	3657
322.6951873511	3657
324.6159920377	3657
326.5367967243	3657
328.4576014109	3657
330.3784060976	3657
332.2992107842	3657
334.2200154708	3657
336.1408201574	3657
338.061624844	3657
339.9824295306	3657
341.9032342172	3657
343.8240389039	3657
345.7448435905	3657
347.6656482771	3657
349.5864529637	3657
351.5072576503	3657
353.4280623369	3657
355.3488670235	3657
357.2696717102	3657
359.1904763968	3657
361.1112810834	3657
363.03208577	3657
364.9528904566	3657
366.8736951432	3657
368.7944998298	3657
370.7153045164	3657
372.6361092031	3657
374.5569138897	3657
376.4777185763	3657
378.3985232629	3657
380.3193279495	3657
382.2401326361	3657
384.1609373227	3657
386.0817420094	3657
388.002546696	3657
389.9233513826	3657
391.8441560692	3657
393.7649607558	3657
395.6857654424	3657
397.606570129	3657
399.5273748157	3657
401.4481795023	3657
403.3689841889	3657
405.2897888755	3657
407.2105935621	3657
409.1313982487	3657
411.0522029353	3657
412.9730076219	3657
414.8938123086	3657
416.8146169952	3657
418.7354216818	3657
420.6562263684	3657
422.577031055	3657
424.4978357416	3657
426.4186404282	3657
428.3394451149	3657
430.2602498015	3657
432.1810544881	3657
434.1018591747	3657
436.0226638613	3657
437.9434685479	3657
439.8642732345	3657
441.7850779212	3657
443.7058826078	3657
445.6266872944	3657
447.547491981	3657
449.4682966676	3657
451.3891013542	3657
453.3099060408	3657
455.2307107275	3657
457.1515154141	3657
459.0723201007	3657
460.9931247873	3657
462.9139294739	3657
464.8347341605	3657
466.7555388471	3657
468.6763435337	3657
470.5971482204	3657
472.517952907	3657
474.4387575936	3657
476.3595622802	3657
478.2803669668	3657
480.2011716534	3657
482.12197634	3657
484.0427810267	3657
485.9635857133	3657
487.8843903999	3657
489.8051950865	3657
491.7259997731	3657
493.6468044597	3657
495.5676091463	3657
497.488413833	3657
499.4092185196	3657
501.3300232062	3657
503.2508278928	3657
505.1716325794	3657
507.092437266	3657
509.0132419526	3657
510.9340466392	3657
512.8548513259	3657
514.7756560125	3657
516.6964606991	3657
518.6172653857	3657
520.5380700723	3657
522.4588747589	3657
524.3796794455	3657
526.3004841322	3657
528.2212888188	3657
530.1420935054	3657
532.062898192	3657
533.9837028786	3657
535.9045075652	3657
537.8253122518	3657
539.7461169385	3657
541.6669216251	3657
543.5877263117	3657
545.5085309983	3657
547.4293356849	3657
549.3501403715	3657
551.2709450581	3657
553.1917497447	3657
555.1125544314	3657
557.033359118	3657
558.9541638046	3657
560.8749684912	3657
562.7957731778	3657
564.7165778644	3657
566.637382551	3657
568.5581872377	3657
570.4789919243	3657
572.3997966109	3657
574.3206012975	3657
576.2414059841	3657
578.1622106707	3657
580.0830153573	3657
582.003820044	3657
583.9246247306	3657
585.8454294172	3657
587.7662341038	3657
589.6870387904	3657
591.607843477	3657
593.5286481636	3657
595.4494528503	3657
597.3702575369	3657
599.2910622235	3657
601.2118669101	3657
603.1326715967	3657
605.0534762833	3657
606.9742809699	3657
608.8950856565	3657
610.8158903432	3657
612.7366950298	3657
614.6574997164	3657
616.578304403	3657
618.4991090896	3657
620.4199137762	3657
622.3407184628	3657
624.2615231495	3657
626.1823278361	3657
628.1031325227	3657
630.0239372093	3657
631.9447418959	3657
633.8655465825	3657
635.7863512691	3657
637.7071559558	3657
639.6279606424	3657
641.548765329	3657
643.4695700156	3657
645.3903747022	3657
647.3111793888	3657
649.2319840754	3657
651.152788762	3657
653.0735934487	3657
654.9943981353	3657
656.9152028219	3657
658.8360075085	3657
660.7568121951	3657
662.6776168817	3657
664.5984215683	3657
666.519226255	3657
668.4400309416	3657
670.3608356282	3657
672.2816403148	3657
674.2024450014	3657
676.123249688	3657
678.0440543746	3657
679.9648590613	3657
681.8856637479	3657
683.8064684345	3657
685.7272731211	3657
687.6480778077	3657
689.5688824943	3657
691.4896871809	3657
693.4104918676	3657
695.3312965542	3657
697.2521012408	3657
699.1729059274	3657
701.093710614	3657
703.0145153006	3657
704.9353199872	3657
706.8561246738	3657
708.7769293605	3657
710.6977340471	3657
712.6185387337	3657
714.5393434203	3657
716.4601481069	3657
718.3809527935	3657
720.3017574801	3657
722.2225621668	3657
724.1433668534	3657
726.06417154	3657
727.9849762266	3657
729.9057809132	3657
731.8265855998	3657
733.7473902864	3657
735.6681949731	3657
737.5889996597	3657
739.5098043463	3657
741.4306090329	3657
743.3514137195	3657
745.2722184061	3657
747.1930230927	3657
749.1138277793	3657
751.034632466	3657
752.9554371526	3657
754.8762418392	3657
756.7970465258	3657
758.7178512124	3657
760.638655899	3657
762.5594605856	3657
764.4802652723	3657
766.4010699589	3657
768.3218746455	3657
770.2426793321	3657
772.1634840187	3657
774.0842887053	3657
776.0050933919	3657
777.9258980786	3657
779.8467027652	3657
781.7675074518	3657
783.6883121384	3657
785.609116825	3657
787.5299215116	3657
789.4507261982	3657
791.3715308849	3657
793.2923355715	3657
795.2131402581	3657
797.1339449447	3657
799.0547496313	3657
800.9755543179	3657
802.8963590045	3657
804.8171636911	3657
806.7379683778	3657
808.6587730644	3657
810.579577751	3657
812.5003824376	3657
814.4211871242	3657
816.3419918108	3657
818.2627964974	3657
820.1836011841	3657
822.1044058707	3657
824.0252105573	3657
825.9460152439	3657
827.8668199305	3657
829.7876246171	3657
831.7084293037	3657
833.6292339904	3657
835.550038677	3657
837.4708433636	3657
839.3916480502	3657
841.3124527368	3657
843.2332574234	3657
845.15406211	3657
847.0748667966	3657
848.9956714833	3657
850.9164761699	3657
852.8372808565	3657
854.7580855431	3657
856.6788902297	3657
858.5996949163	3657
860.5204996029	3657
862.4413042896	3657
864.3621089762	3657
866.2829136628	3657
868.2037183494	3657
870.124523036	3657
872.0453277226	3657
873.9661324092	3657
875.8869370959	3657
877.8077417825	3657
879.7285464691	3657
881.6493511557	3657
883.5701558423	3657
885.4909605289	3657
887.4117652155	3657
889.3325699021	3657
891.2533745888	3657
893.1741792754	3657
895.094983962	3657
897.0157886486	3657
898.9365933352	3657
900.8573980218	3657
902.7782027084	3657
904.6990073951	3657
906.6198120817	3657
908.5406167683	3657
910.4614214549	3657
912.3822261415	3657
914.3030308281	3657
916.2238355147	3657
918.1446402014	3657
920.065444888	3657
921.9862495746	3657
923.9070542612	3657
925.8278589478	3657
927.7486636344	3657
929.669468321	3657
931.5902730077	3657
933.5110776943	3657
935.4318823809	3657
937.3526870675	3657
939.2734917541	3657
941.1942964407	3657
943.1151011273	3657
945.0359058139	3657
946.9567105006	3657
948.8775151872	3657
950.7983198738	3657
952.7191245604	3657
954.639929247	3657
956.5607339336	3657
958.4815386202	3657
960.4023433069	3657
962.3231479935	3657
964.2439526801	3657
966.1647573667	3657
968.0855620533	3657
970.0063667399	3657
971.9271714265	3657
973.8479761132	3657
975.7687807998	3657
977.6895854864	3657
979.610390173	3657
981.5311948596	3657
