215.5827673929	628.6687011719
217.5426107328	630.2326660156
219.5024540728	631.8187255859
221.4622974127	633.4267578125
223.4221407526	635.0567626953
225.3819840926	637.2698974609
227.3418274325	639.794128418
229.3016707724	642.4808959961
231.2615141124	645.1500244141
233.2213574523	647.8016357422
235.1812007922	650.435546875
237.1410441322	653.051940918
239.1008874721	655.6506347656
241.060730812	658.2318115234
243.020574152	660.7952880859
244.9804174919	663.3377685547
246.9402608319	665.6971435547
248.9001041718	668.0271606445
250.8599475117	670.3277587891
252.8197908517	672.5989990234
254.7796341916	674.8408203125
256.7394775315	677.0532226563
258.6993208715	679.2362670898
260.6591642114	681.3898925781
262.6190075513	683.5140991211
264.5788508913	685.4564819336
266.5386942312	687.2352294922
268.4985375711	688.9949951172
270.4583809111	690.7357788086
272.418224251	692.4576416016
274.3780675909	694.1605224609
276.3379109309	695.7855224609
278.2977542708	697.3677978516
280.2575976108	698.9194946289
282.2174409507	700.4378051758
284.1772842906	701.7303466797
286.1371276306	703.0044555664
288.0969709705	704.2601318359
290.0568143104	705.4973754883
292.0166576504	706.7161865234
293.9765009903	707.9165039063
295.9363443302	709.098449707
297.8961876702	710.2619018555
299.8560310101	711.4069213867
301.81587435	712.4456787109
303.77571769	713.3911743164
305.7355610299	714.3306274414
307.6954043698	715.2639770508
309.6552477098	716.1912841797
311.6150910497	717.112487793
313.5749343897	718.0275878906
315.5347777296	718.9366455078
317.4946210695	719.8396606445
319.4544644095	720.7346801758
321.4143077494	721.3552856445
323.3741510893	721.9711303711
325.3339944293	722.5821533203
327.2938377692	723.1317749023
329.2536811091	723.6858520508
331.2135244491	724.262512207
333.173367789	724.8618774414
335.1332111289	725.4839477539
337.0930544689	726.1286010742
339.0528978088	726.7661743164
341.0127411488	727.3511352539
342.9725844887	727.8977050781
344.9324278286	728.4058837891
346.8922711686	728.8757324219
348.8521145085	729.3071289063
350.8119578484	729.7001953125
352.7718011884	730.0549316406
354.7316445283	730.3712158203
356.6914878682	730.6491699219
358.6513312082	730.9891967773
360.6111745481	731.3392333984
362.571017888	731.6993408203
364.530861228	732.0694580078
366.4907045679	732.4496459961
368.4505479078	732.83984375
370.4103912478	733.2400512695
372.3702345877	733.6503295898
374.3300779277	734.0706787109
376.2899212676	734.5003051758
378.2497646075	734.9379272461
380.2096079475	735.3864746094
382.1694512874	735.845703125
384.1292946273	736.3156738281
386.0891379673	736.7963256836
388.0489813072	737.2877197266
390.0088246471	737.789855957
391.9686679871	738.3026733398
393.928511327	738.8262329102
395.8883546669	739.1721191406
397.8481980069	739.5149536133
399.8080413468	739.8561401367
401.7678846867	740.1956787109
403.7277280267	740.5336303711
405.6875713666	740.869934082
407.6474147066	741.2045288086
409.6072580465	741.5375366211
411.5671013864	741.8688964844
413.5269447264	742.151184082
415.4867880663	742.3778076172
417.4466314062	742.5969848633
419.4064747462	742.8087158203
421.3663180861	743.0129394531
423.326161426	743.2096557617
425.286004766	743.3988647461
427.2458481059	743.5806274414
429.2056914458	743.7801513672
431.1655347858	743.9986572266
433.1253781257	744.4362182617
435.0852214656	744.8920288086
437.0450648056	745.3629150391
439.0049081455	745.8489379883
440.9647514855	746.3500366211
442.9245948254	746.8662719727
444.8844381653	747.397644043
446.8442815053	747.944152832
448.8041248452	748.5057373047
450.7639681851	749.2655639648
452.7238115251	750.2720947266
454.683654865	751.3402099609
456.6434982049	752.4699707031
458.6033415449	753.661315918
460.5631848848	754.9143066406
462.5230282247	756.2288818359
464.4828715647	757.6050415039
466.4427149046	759.0428466797
468.4025582445	760.5422363281
470.3624015845	762.2364501953
472.3222449244	763.9477539063
474.2820882644	765.6724853516
476.2419316043	767.4107666016
478.2017749442	769.1625976563
480.1616182842	770.7923583984
482.1214616241	772.3348388672
484.081304964	773.8410644531
486.041148304	775.3111572266
488.0009916439	776.5196533203
489.9608349838	777.4481201172
491.9206783238	778.3485107422
493.8805216637	779.2207641602
495.8403650036	780.0649414063
497.8002083436	780.8810424805
499.7600516835	781.6690063477
501.7198950234	782.4288330078
503.6797383634	783.1606445313
505.6395817033	783.8643188477
507.5994250433	784.3045043945
509.5592683832	784.7496337891
511.5191117231	785.2074584961
513.4789550631	785.6779785156
515.438798403	786.1611938477
517.3986417429	786.657043457
519.3584850829	787.1655883789
521.3183284228	787.6868286133
523.2781717627	788.2207641602
525.2380151027	788.7396240234
527.1978584426	789.2369995117
529.1577017825	789.7437133789
531.1175451225	790.3641357422
533.0773884624	791.0473632813
535.0372318023	791.7419433594
536.9970751423	792.4478759766
538.9569184822	793.165222168
540.9167618222	793.8939208984
542.8766051621	794.633972168
544.836448502	795.4047851563
546.796291842	796.181640625
548.7561351819	796.963684082
550.7159785218	797.7508544922
552.6758218618	798.5432128906
554.6356652017	799.3407592773
556.5955085416	800.1434326172
558.5553518816	800.9512939453
560.5151952215	801.7642822266
562.4750385614	802.5435791016
564.4348819014	803.2710571289
566.3947252413	803.9885253906
568.3545685813	804.6958618164
570.3144119212	805.3931274414
572.2742552611	806.0802612305
574.2340986011	806.7573852539
576.193941941	807.4243774414
578.1537852809	808.0812988281
580.1136286209	808.7281494141
582.0734719608	809.0586547852
584.0333153007	809.3430175781
585.9931586407	809.6275634766
587.9530019806	809.9123535156
589.9128453205	810.1973876953
591.8726886605	810.4826660156
593.8325320004	810.7681884766
595.7923753403	811.0539550781
597.7522186803	811.3399658203
599.7120620202	811.6092529297
601.6719053602	811.8480834961
603.6317487001	812.0729980469
605.59159204	812.2840576172
607.55143538	812.481262207
609.5112787199	812.6644897461
611.4711220598	812.8339233398
613.4309653998	812.989440918
615.3908087397	813.1310424805
617.3506520796	813.2587890625
619.3104954196	813.4140625
621.2703387595	813.5909423828
623.2301820994	813.7879638672
625.1900254394	814.0052490234
627.1498687793	814.2426757813
629.1097121192	814.5003662109
631.0695554592	814.7781982422
633.0293987991	815.0718994141
634.9892421391	815.3740844727
636.949085479	815.7020263672
638.9089288189	816.0554199219
640.8687721589	816.4115600586
642.8286154988	816.7705688477
644.7884588387	817.1324462891
646.7483021787	817.4971313477
648.7081455186	817.8646240234
650.6679888585	818.2349853516
652.6278321985	818.6080932617
654.5876755384	818.9841308594
656.5475188783	819.3203125
658.5073622183	819.6528320313
660.4672055582	819.9841918945
662.4270488981	820.3145141602
664.3868922381	820.6436767578
666.346735578	820.9716796875
668.306578918	821.2986450195
670.2664222579	821.6244506836
672.2262655978	821.9491577148
674.1861089378	822.2977294922
676.1459522777	822.6782836914
678.1057956176	823.0589599609
680.0656389576	823.4396972656
682.0254822975	823.8205566406
683.9853256374	824.220703125
685.9451689774	824.6364135742
687.9050123173	825.0543212891
689.8648556572	825.4744873047
691.8246989972	825.8967895508
693.7845423371	826.3884887695
695.744385677	826.8842163086
697.704229017	827.3792114258
699.6640723569	827.8734130859
701.6239156969	828.3668212891
703.5837590368	828.8594970703
705.5436023767	829.3513793945
707.5034457167	829.8424682617
709.4632890566	830.3327636719
711.4231323965	830.7989501953
713.3829757365	831.2349853516
715.3428190764	831.6724853516
717.3026624163	832.1114501953
719.2625057563	832.551940918
721.2223490962	832.9938354492
723.1821924361	833.4372558594
725.1420357761	833.8820800781
727.101879116	834.3284301758
729.0617224559	834.776184082
731.0215657959	834.96875
732.9814091358	835.1391601563
734.9412524758	835.2973022461
736.9010958157	835.4533691406
738.8609391556	835.6181640625
740.8207824956	835.7917480469
742.7806258355	835.9741210938
744.7404691754	836.165222168
746.7003125154	836.3651733398
748.6601558553	836.6884155273
750.6199991952	837.1697998047
752.5798425352	837.6490478516
754.5396858751	838.1260375977
756.499529215	838.6008911133
758.459372555	839.0736083984
760.4192158949	839.5440673828
762.3790592348	840.0123901367
764.3389025748	840.4785766602
766.2987459147	840.9425048828
768.2585892547	841.0035400391
770.2184325946	841.0344238281
772.1782759345	841.0713500977
774.1381192745	841.1143798828
776.0979626144	841.1633911133
778.0578059543	841.2184448242
780.0176492943	841.2796020508
781.9774926342	841.3467407227
783.9373359741	841.4199829102
785.8971793141	841.2593994141
787.857022654	840.7725830078
789.8168659939	840.2963867188
791.7767093339	839.8308105469
793.7365526738	839.3759155273
795.6963960138	838.931640625
797.6562393537	838.498046875
799.6160826936	838.0750732422
801.5759260336	837.6627197266
803.5357693735	837.2609863281
805.4956127134	836.7756347656
807.4554560534	836.2842407227
809.4152993933	835.7957763672
811.3751427332	835.3103027344
813.3349860732	834.8277587891
815.2948294131	834.3482055664
817.254672753	833.8715820313
819.214516093	833.3979492188
821.1743594329	832.9272460938
823.1342027728	832.4332885742
825.0940461128	831.9030151367
827.0538894527	831.3740844727
829.0137327927	830.8466186523
830.9735761326	830.3206176758
832.9334194725	829.7959594727
834.8932628125	829.2727661133
836.8531061524	828.7477416992
838.8129494923	828.219543457
840.7727928323	827.6908569336
842.7326361722	827.0669555664
844.6924795121	826.4340820313
846.6523228521	825.8026733398
848.612166192	825.1726074219
850.5720095319	824.5439453125
852.5318528719	823.9166870117
854.4916962118	823.2908325195
856.4515395517	822.6663208008
858.4113828917	822.0432739258
860.3712262316	821.3797607422
862.3310695716	820.6576538086
864.2909129115	819.94140625
866.2507562514	819.2310180664
868.2105995914	818.5264282227
870.1704429313	817.8276977539
872.1302862712	817.1348266602
874.0901296112	816.4478149414
876.0499729511	815.7666625977
878.009816291	815.0913085938
879.969659631	815.0122070313
881.9295029709	815.0664672852
883.8893463108	815.1878662109
885.8491896508	815.3765258789
887.8090329907	815.6579589844
889.7688763306	815.9717407227
891.7287196706	816.2658691406
893.6885630105	816.5404052734
895.6484063505	816.7953491211
897.6082496904	817.1565551758
899.5680930303	817.7100830078
901.5279363703	818.2666015625
903.4877797102	818.826171875
905.4476230501	819.3887939453
907.4074663901	819.9544677734
909.36730973	820.5232543945
911.3271530699	821.0950317383
913.2869964099	821.6698608398
915.2468397498	822.2477416992
917.2066830897	822.8479003906
919.1665264297	823.4544067383
921.1263697696	824.0648193359
923.0862131095	824.6791381836
925.0460564495	825.2973632813
927.0058997894	825.9194946289
928.9657431294	826.5454711914
930.9255864693	827.1754150391
932.8854298092	827.8092651367
934.8452731492	828.4154663086
936.8051164891	828.9879150391
938.764959829	829.6164550781
940.724803169	830.2924804688
942.6846465089	830.9674682617
944.6444898488	831.6414794922
946.6043331888	832.314453125
948.5641765287	832.9864501953
950.5240198686	833.657409668
952.4838632086	834.327331543
954.4437065485	834.717956543
956.4035498884	835.0670166016
958.3633932284	835.4125366211
960.3232365683	835.7545166016
962.2830799083	836.0928955078
964.2429232482	836.4277954102
966.2027665881	836.7591552734
968.1626099281	837.0869750977
970.122453268	837.4112548828
972.0822966079	837.6576538086
974.0421399479	837.7824707031
976.0019832878	837.9119873047
977.9618266277	838.0462036133
979.9216699677	838.1850585938
981.8815133076	838.3286132813
983.8413566475	838.4768676758
985.8011999875	838.6297607422
987.7610433274	838.7874145508
989.7208866673	838.9285888672
991.6807300073	839.0930786133
993.6405733472	839.2638549805
995.6004166872	839.4333496094
997.5602600271	839.6016235352
999.520103367	839.7686767578
1001.479946707	839.9345092773
